23792;271849;1,2,4,7,8,9
24582;281777;1,2,7,8
17037;188459;1,4,5,8,9
563;4091;0,1,4,9
26036;300493;0,3,4,9
12809;137593;1,3,5,7,9
10878;115067;0,1,5,6,7
32438;381841;1,3,4,8
7605;77417;1,4,7
17415;192991;1,2,9
27683;320923;0,2,3,9
49460;604759;0,4,5,6,7,9
45721;555253;2,3,5
16010;176201;0,1,2,6,7
7306;74051;0,1,4,5,7
9495;98909;0,8,9
15383;168617;1,6,7,8
29240;340709;0,3,4,7,9
31593;371027;0,1,2,3,7
31520;369983;3,6,8,9
45099;547103;0,1,3,4,5,7
28763;334561;1,3,4,5,6
31662;371939;1,3,7,9
7953;81281;1,2,8
14810;161527;1,2,5,6,7
48484;591887;1,5,7,8,9
11498;122219;1,2,9
18778;209669;0,2,6,9
43538;526199;1,2,5,6,9
13004;139943;1,3,4,9
10705;113023;0,1,2,3
17238;190889;0,1,8,9
16281;179383;1,3,7,8,9
2853;25933;2,3,5,9
36699;436693;3,4,6,9
30487;356467;3,4,5,6,7
18783;209719;0,1,2,7,9
19439;217933;1,2,3,7,9
41338;497449;4,7,9
30469;356173;1,3,5,6,7
42406;511477;1,4,5,7
26702;308761;0,1,3,6,7,8
43085;520357;0,2,3,5,7
45533;552793;2,3,5,7,9
39422;472411;1,2,4,7
22984;261971;1,2,6,7,9
7192;72719;1,2,7,9
44240;535609;0,3,5,6,9
45343;550267;0,2,5,6,7
26774;309599;0,3,5,9
9494;98899;8,9
36189;430433;0,3,4
801;6143;1,3,4,6
31728;372763;2,3,6,7
2047;17851;1,5,7,8
39813;477523;2,3,4,5,7
34712;411259;1,2,4,5,9
49911;610741;0,1,4,6,7
38660;462719;1,2,4,6,7,9
23086;263227;2,3,6,7
19343;216757;1,2,5,6,7
19990;224617;1,2,4,6,7
2064;17989;1,7,8,9
33615;396931;1,3,6,9
1580;13309;0,1,3,9
41936;505283;0,2,3,5,8
39197;469657;4,5,6,7,9
46664;567949;4,5,6,7,9
41329;497303;0,3,4,7,9
18459;205957;0,2,5,7,9
37706;449989;4,8,9
19688;220897;0,2,7,8,9
8065;82499;2,4,8,9
7123;71963;1,3,6,7,9
41534;499943;3,4,9
37613;448853;3,4,5,8
31477;369283;2,3,6,8,9
37037;441187;1,4,7,8
9167;95093;0,3,5,9
47884;583879;3,5,7,8,9
4403;42101;0,1,2,4
42370;511061;0,1,5,6
39847;477973;3,4,7,9
35976;427681;1,2,4,6,7,8
2155;18947;1,4,7,8,9
30416;355507;0,3,5,7
19757;221729;1,2,7,9
3835;36107;0,1,3,6,7
27826;322709;0,2,3,7,9
12211;130553;0,1,3,5
15663;171929;1,2,7,9
3325;30841;0,1,3,4,8
18926;211373;1,2,3,7
42759;516247;1,2,4,5,6,7
34666;410671;0,1,4,6,7
2;3;3
21288;240841;0,1,2,4,8
49496;605233;0,2,3,5,6
11171;118457;1,4,5,7,8
37599;448633;3,4,6,8
32504;382763;2,3,6,7,8
36048;428629;2,4,6,8,9
4789;46307;0,3,4,6,7
4209;40063;0,3,4,6
5510;54121;1,2,4,5
1262;10289;0,1,2,8,9
5697;56149;1,4,5,6,9
5408;52999;2,5,9
8469;87221;1,2,7,8
44483;538751;1,3,5,7,8
22125;251099;0,1,2,5,9
14180;153911;1,3,5,9
25968;299617;1,2,6,7,9
31939;375367;3,5,6,7
21257;240433;0,2,3,4
35029;415381;1,3,4,5,8
43302;523097;0,2,3,5,7,9
41226;495877;4,5,7,8,9
20857;235307;0,2,3,5,7
17553;194749;1,4,7,9
13992;151637;1,3,5,6,7
35457;420857;0,2,4,5,7,8
173;1031;0,1,3
30848;361337;1,3,6,7
29541;344483;3,4,8
15580;170921;0,1,2,7,9
43518;525953;2,3,5,9
44060;533077;0,3,5,7
41384;497993;3,4,7,9
36479;433963;3,4,6,9
47886;583909;0,3,5,8,9
40833;490891;0,1,4,8,9
23388;266947;2,4,6,7,9
6710;67369;3,6,7,9
29482;343771;1,3,4,7
30508;356819;1,3,5,6,8,9
24738;283793;2,3,7,8,9
42264;509659;0,5,6,9
4046;38327;2,3,7,8
42500;512803;0,1,2,3,5,8
3853;36307;0,3,6,7
12993;139813;1,3,8,9
32062;376897;3,6,7,8,9
3934;37117;1,3,7
2424;21589;1,2,5,8,9
16817;185813;1,3,5,8
41846;504151;0,1,4,5
22486;255523;2,3,5
48332;589717;1,5,7,8,9
1115;8969;6,8,9
1858;15937;1,3,5,7,9
10147;106433;0,1,3,4,6
33740;398471;1,3,4,7,8,9
9688;101159;0,1,5,9
15046;164357;1,3,4,5,6,7
38969;466747;4,6,7
17326;191999;1,9
1440;12011;0,1,2
35383;419893;
28524;331511;1,3,5
31148;365089;0,3,5,6,8,9
22052;250051;0,1,2,5
28436;330359;0,3,5,9
48826;596279;2,5,6,7,9
689;5171;1,5,7
30398;355261;1,2,3,5,6
22223;252253;2,3,5
1772;15173;1,3,5,7
49320;602873;0,2,3,6,7,8
7231;73133;1,3,7
32797;386401;0,1,3,4,6,8
35805;425329;2,3,4,5,9
36594;435359;3,4,5,9
33905;400619;0,1,4,6,9
20895;235849;2,3,4,5,8,9
44629;540713;0,1,3,4,5,7
15167;165887;1,5,6,7,8
21462;242887;2,4,7,8
36601;435437;3,4,5,7
11510;122363;1,2,3,6
46688;568231;1,2,3,5,6,8
4321;41263;1,2,3,4,6
37138;442531;1,2,3,4,5
2832;25717;1,2,5,7
30822;360973;0,3,6,7,9
12752;136943;1,3,4,6,9
13182;141961;1,4,6,9
14395;156511;1,5,6
27316;316501;0,1,3,5,6
18114;201667;0,1,2,6,7
31899;374953;3,4,5,7,9
11353;120647;0,1,2,4,6,7
13277;143197;1,3,4,7,9
8408;86461;1,4,6,8
41044;493693;3,4,6,9
7853;80207;0,2,7,8
23937;273719;1,2,3,7,9
48941;597823;2,3,5,7,8,9
47506;578917;1,5,7,8,9
34974;414703;0,1,3,4,7
48892;597221;1,2,5,7,9
43698;528299;2,5,8,9
7102;71741;1,4,7
32710;385331;1,3,5,8
4970;48299;2,4,8,9
43756;529097;0,2,5,7,9
6711;67391;1,3,6,7,9
48935;597757;5,7,9
28498;331183;1,3,8
16040;176497;1,4,6,7,9
48071;586367;3,5,6,7,8
13990;151609;0,1,5,6,9
14483;157513;1,3,5,7
46565;566563;3,5,6
27167;314597;1,3,4,5,7,9
26663;308263;0,2,3,6,8
45325;550027;0,2,5,7
38999;467209;0,2,4,6,7,9
44683;541523;1,2,3,4,5
49345;603209;0,2,3,6,9
28727;334099;0,3,4,9
15013;163987;1,3,6,7,8,9
16775;185327;1,2,3,5,7,8
21889;248137;1,2,3,4,7,8
47114;573763;3,5,6,7
18335;204397;0,2,3,4,7,9
13517;146077;0,1,4,6,7
38294;457669;4,5,6,7,9
33584;396449;3,4,6,9
37025;441053;0,1,3,4,5
3496;32573;2,3,5,7
26962;312161;1,2,3,6
23402;267139;1,2,3,6,7,9
48302;589243;2,3,4,5,8,9
42418;511603;0,1,3,5,6
27077;313561;1,3,5,6
14539;158233;1,2,3,5,8
15817;173807;0,1,3,7,8
47686;581311;1,3,5,8
38247;457091;0,1,4,5,7,9
9756;101879;0,1,7,8,9
34081;403043;0,3,4
18979;212039;0,1,2,3,9
46993;572207;0,2,5,7
34433;407783;0,3,4,7,8
12042;128621;1,2,6,8
20384;229423;2,3,4,9
2227;19681;1,6,8,9
13753;148949;1,4,8,9
2906;26449;2,4,6,9
17102;189257;1,2,5,7,8,9
17196;190369;0,1,3,6,9
36318;432001;0,1,2,3,4
14426;156899;1,5,6,8,9
37480;446933;3,4,6,9
213;1303;0,1,3
34923;414107;0,1,4,7
34301;405959;0,4,5,9
13548;146449;1,4,6,9
27362;317047;0,1,3,4,7
34768;411991;1,4,9
35596;422759;2,4,5,7,9
39936;479027;0,2,4,7,9
43040;519713;1,3,5,7,9
41052;493793;3,4,7,9
7933;81043;0,1,3,4,8
24842;284969;2,4,6,8,9
12318;131893;1,3,8,9
12204;130483;0,1,3,4,8
20584;231821;1,2,3,8
28667;333341;1,3,4
40006;480013;0,1,3,4,8
42962;518741;1,4,5,7,8
34089;403133;0,1,3,4
15029;164173;1,3,4,6,7
49508;605393;0,3,5,6,9
8767;90547;0,4,5,7,9
14549;158359;1,3,5,8,9
39557;474211;1,2,4,7
12957;139393;1,3,9
14592;158909;0,1,5,8,9
19313;216371;1,2,3,6,7
13553;146527;1,2,4,5,6,7
9850;102931;0,1,2,3,9
22335;253717;1,2,3,5,7
26472;305759;0,3,5,7,9
8121;83203;0,2,3,8
48715;594899;4,5,8,9
10800;114113;1,3,4
38257;457213;1,2,3,4,5,7
48343;589859;5,8,9
24179;276673;2,3,6,7
22476;255443;2,3,4,5
32575;383659;3,5,6,8,9
32371;380977;0,3,7,8,9
47440;578063;0,3,5,6,7,8
30446;355853;3,5,8
43089;520379;0,2,3,5,7,9
42010;506281;0,1,2,5,6,8
23016;262337;2,3,6,7
37247;443777;3,4,7
43620;527203;0,2,3,5,7
28265;328177;1,2,3,7,8
13981;151537;1,3,5,7
49362;603521;0,1,2,3,5,6
24522;281053;0,1,2,3,5,8
34898;413779;1,3,4,7,9
36874;439157;1,3,4,5,7,9
25721;296377;2,3,6,7,9
47976;585113;1,3,5,8
30859;361447;1,3,4,6,7
31533;370121;0,1,2,3,7
33705;398063;0,3,6,8,9
4914;47659;4,5,6,7,9
40431;485731;1,3,4,5,7,8
47190;574789;4,5,7,8,9
47064;573047;0,3,4,5,7
28819;335249;2,3,4,5,9
24662;282767;2,6,7,8
35005;415061;0,1,4,5,6
37340;444893;3,4,8,9
11865;126499;1,2,4,6,9
17676;196193;1,3,6,9
41543;500069;0,5,6,9
28606;332509;0,2,3,5,9
34717;411361;1,3,4,6
7692;78341;1,3,4,7,8
38259;457241;1,2,4,5,7
21835;247531;1,2,3,4,5,7
41581;500509;0,5,9
16832;185957;1,5,7,8,9
7311;74101;0,1,4,7
7834;79979;7,9
13454;145423;1,2,3,4,5
28160;326947;2,3,4,6,7,9
1533;12889;1,2,8,9
32323;380309;0,3,8,9
14645;159563;1,3,5,6,9
10106;105997;0,1,5,7,9
42966;518761;1,5,6,7,8
38317;458027;0,2,4,5,7,8
19394;217361;1,2,3,6,7
3903;36793;3,6,7,9
45333;550129;0,1,2,5,9
17213;190613;0,1,3,6,9
7514;76369;3,6,7,9
44353;536953;3,5,6,9
16115;177409;0,1,4,7,9
22141;251257;1,2,5,7
40282;483551;1,3,4,5,8
13894;150523;0,1,2,3,5
35715;424163;1,2,3,4,6
6727;67523;2,3,5,6,7
25652;295459;2,4,5,9
37376;445447;4,5,7
20891;235789;2,3,5,7,8,9
3655;34213;1,2,3,4
27411;317663;1,3,6,7
10390;109297;0,1,2,7,9
31617;371299;1,2,3,7,9
20839;235051;0,1,2,3,5
484;3461;1,3,4,6
38546;461147;1,4,6,7
11230;119173;1,3,7,9
17354;192317;1,2,3,7,9
34636;410317;0,1,3,4,7
47377;577249;2,4,5,7,9
45029;546103;0,1,3,4,5,6
10536;110989;0,1,8,9
1479;12391;1,2,3,9
30652;358637;3,5,6,7,8
4694;45247;2,4,5,7
11026;116797;1,6,7,9
38986;467017;0,1,4,6,7
37132;442469;2,4,6,9
41037;493579;3,4,5,7,9
46116;560477;0,4,5,6,7
1105;8863;3,6,8
13147;141619;1,4,6,9
40076;480929;0,2,4,8,9
35713;424147;1,2,4,7
27096;313739;1,3,7,9
40327;484123;1,2,3,4,8
11745;125119;1,2,5,9
46373;564049;0,4,5,6,9
21717;246073;0,2,3,4,6,7
33227;391999;1,3,9
31503;369751;1,3,5,6,7,9
35337;419317;1,3,4,7,9
43288;522881;1,2,5,8
34315;406171;0,1,4,6,7
23169;264211;1,2,4,6
5702;56207;0,2,5,6,7
23811;272059;0,2,5,7,9
23156;264059;0,2,4,5,6,9
2039;17761;1,6,7
45184;548239;2,3,4,5,8,9
46289;562841;1,2,4,5,6,8
26169;302123;0,1,2,3
24053;275167;1,2,5,6,7
25779;297079;0,2,7,9
41700;502087;0,2,5,7,8
49706;608033;0,3,6,8
12600;135277;1,2,3,5,7
23855;272563;2,3,5,6,7
2605;23369;2,3,6,9
2162;19031;0,1,3,9
35677;423727;2,3,4,7
31355;367649;3,4,6,7,9
42183;508559;0,5,8,9
36282;431581;1,3,4,5,8
32814;386621;1,2,3,6,8
10456;110039;0,1,3,9
18313;204107;0,1,2,4,7
39945;479191;1,4,7,9
10752;113513;1,3,5
28378;329671;1,2,3,6,7,9
32088;377287;2,3,7,8
25332;291293;1,2,3,9
36716;436963;3,4,6,9
40744;489743;3,4,7,8,9
45402;551003;0,1,3,5
2123;18539;1,3,5,8,9
32638;384403;0,3,4,8
15123;165383;1,3,5,6,8
35547;422089;0,2,4,8,9
19184;214657;1,2,4,5,6,7
12804;137519;1,3,5,7,9
47353;576889;5,6,7,8,9
17672;196171;1,6,7,9
20124;226241;1,2,4,6
39159;469141;1,4,6,9
48520;592387;2,3,5,7,8,9
13741;148829;1,2,4,8,9
11326;120293;0,1,2,3,9
1041;8293;2,3,8,9
24203;276961;1,2,6,7,9
19331;216617;1,2,6,7
5498;53959;3,5,9
42914;518101;0,1,5,8
17874;198623;1,2,3,6,8,9
31776;373339;3,7,9
41780;503317;0,1,3,5,7
46115;560471;0,1,4,5,6,7
37637;449149;1,4,9
27331;316697;1,3,6,7,9
22637;257489;2,4,5,7,8,9
47615;580381;0,1,3,5,8
15590;171049;0,1,4,7,9
46294;562931;1,2,3,5,6,9
16571;182867;1,2,6,7,8
2278;20143;0,1,2,3,4
27128;314117;1,3,4,7
38762;464081;0,1,4,6,8
30574;357659;3,5,6,7,9
45275;549391;1,3,4,5,9
3397;31567;1,3,5,6,7
5978;59119;1,5,9
11742;125107;0,1,2,5,7
8554;88169;1,6,8,9
24146;276277;2,6,7
8692;89779;7,8,9
115;631;1,3,6
5116;49811;1,4,8,9
34584;409693;0,3,4,6,9
29977;349981;
49988;611827;1,2,6,7,8
19781;222041;0,1,2,4
23265;265427;2,4,5,6,7
30985;363047;0,3,4,6,7
10420;109597;0,1,5,7,9
17996;200153;0,1,2,3,5
3608;33679;3,6,7,9
14851;161983;1,3,6,8,9
31237;366199;1,3,6,9
31900;374977;3,4,7,9
11261;119591;1,5,9
31444;368801;0,1,3,6,8
18451;205837;0,2,3,5,7,8
23655;270157;0,1,2,5,7
21995;249419;1,2,4,9
318;2111;1,2
12616;135433;1,3,4,5
25254;290369;0,2,3,6,9
39691;475841;1,4,5,7,8
37652;449299;2,4,9
19506;218749;1,2,4,7,8,9
10742;113371;1,3,7
28392;329863;2,3,6,8,9
46911;571093;0,1,3,5,7,9
44185;534811;1,3,4,5,8
42101;507461;0,1,4,5,6,7
47777;582511;1,2,5,8
38360;458639;3,4,5,6,8,9
23963;274069;0,2,4,6,7,9
2167;19079;0,1,7,9
31108;364571;1,3,4,5,6,7
47380;577279;2,5,7,9
31842;374203;0,2,3,4,7
15874;174469;1,4,6,7,9
37306;444517;1,4,5,7
4113;39079;0,3,7,9
5369;52571;1,2,5,7
6515;65183;1,3,5,6,8
20173;226871;1,2,6,7,8
48460;591559;1,5,9
36374;432613;1,2,3,4,6
1864;16007;0,1,6,7
5642;55619;1,5,6,9
41016;493279;2,3,4,7,9
16910;186877;1,6,7,8
16649;183823;1,2,3,8
39743;476479;4,6,7,9
49653;607301;0,1,3,6,7
24136;276173;1,2,3,6,7
16989;187861;1,6,7,8
10828;114479;1,4,7,9
27969;324589;2,3,4,5,8,9
37022;441029;0,1,2,4,9
21568;244291;1,2,4,9
18364;204781;0,1,2,4,7,8
11598;123427;1,2,3,4,7
34927;414179;1,4,7,9
45666;554573;3,4,5,7
26899;311293;1,2,3,9
220;1373;1,3,7
44926;544721;1,2,4,5,7
46188;561409;0,1,4,5,6,9
3255;30103;0,1,3
35143;416881;1,4,6,8
13180;141941;1,4,9
33412;394169;1,3,4,6,9
24093;275651;1,2,5,6,7
9913;103787;0,1,3,7,8
23722;270937;0,2,3,7,9
10462;110119;0,1,9
5990;59233;2,3,5,9
35343;419423;1,2,3,4,9
5261;51427;1,2,4,5,7
22311;253447;2,3,4,5,7
13545;146417;1,4,6,7
28548;331781;1,3,7,8
10019;104947;0,1,4,7,9
28554;331883;1,3,8
40636;488329;2,3,4,8,9
28971;337213;1,2,3,7
12162;130027;0,1,2,3,7
30504;356737;3,5,6,7
6520;65267;2,5,6,7
15991;175993;1,3,5,7,9
19910;223589;2,3,5,8,9
307;2027;0,2,7
22468;255313;1,2,3,5
43014;519383;1,3,5,8,9
38760;464047;0,4,6,7
13092;140909;0,1,4,9
46164;561079;0,1,5,6,7,9
48632;593767;3,5,6,7,9
40885;491531;1,3,4,5,9
28390;329801;0,1,2,3,8,9
9112;94477;4,7,9
9175;95189;1,5,8,9
3154;29009;0,2,9
25089;288361;1,2,3,6,8
44956;545089;0,4,5,8,9
27387;317363;1,3,6,7
9014;93319;1,3,9
9558;99611;1,6,9
23256;265313;1,2,3,5,6
584;4259;2,4,5,9
43436;524959;2,4,5,9
43946;531613;1,3,5,6
32647;384509;0,3,4,5,8,9
3414;31741;1,3,4,7
46130;560641;0,1,4,5,6
5727;56479;4,5,6,7,9
44876;543901;0,1,3,4,5,9
4487;42929;2,4,9
16707;184553;1,3,4,5,8
37921;452701;0,1,2,4,5,7
6447;64433;3,4,6
7410;75209;0,2,5,7,9
24834;284839;2,3,4,8,9
25886;298559;2,5,8,9
9424;98057;0,5,7,8,9
48433;591137;1,3,5,7,9
42118;507697;0,5,6,7,9
35171;417271;1,2,4,7
33391;393871;1,3,7,8,9
15077;164729;1,2,4,6,7,9
16435;181273;1,2,3,7,8
24506;280883;0,2,3,8
41385;497999;4,7,9
38020;454151;1,4,5
27633;320267;0,2,3,6,7
45530;552757;2,5,7
40986;492967;2,4,6,7,9
2232;19717;1,7,9
18631;207967;0,2,6,7,9
25513;293717;1,2,3,7,9
22603;257093;0,2,3,5,7,9
33477;395027;0,2,3,5,7,9
1852;15889;1,5,8,9
26261;303299;0,2,3,9
11309;120079;0,1,2,7,9
48081;586499;4,5,6,8,9
32100;377459;3,4,5,7,9
9946;104123;0,1,2,3,4
45772;556067;0,5,6,7
11401;121139;1,2,3,9
17350;192259;1,2,5,9
20190;227147;1,2,4,7
44969;545267;2,4,5,6,7
40459;486179;1,4,6,7,8,9
40519;486907;0,4,6,7,8,9
24667;282827;2,7,8
49621;606959;0,5,6,9
5851;57751;1,5,7
22951;261509;0,1,2,5,6,9
37365;445261;1,2,4,5,6
23941;273787;2,3,7,8
22825;259823;2,3,5,8,9
11491;122149;1,2,4,9
33230;392053;0,2,3,5,9
5800;57191;1,5,7,9
11830;126097;0,1,2,6,7,9
32430;381737;1,3,7,8
32116;377623;2,3,6,7
48197;587849;4,5,7,8,9
10168;106693;0,1,3,6,9
28248;327967;2,3,6,7,9
43132;520967;0,2,5,6,7,9
31846;374291;1,2,3,4,7,9
25685;295937;2,3,5,7,9
37813;451207;0,1,2,4,5,7
3223;29723;2,3,7,9
45803;556483;3,4,5,6,8
16261;179143;1,3,4,7,9
18777;209659;0,2,5,6,9
1199;9721;1,2,7,9
43820;529961;1,2,5,6,9
43084;520349;0,2,3,4,5,9
35920;426931;1,2,3,4,6,9
33793;399151;1,3,5,9
24135;276151;1,2,5,6,7
19967;224317;1,2,3,4,7
23810;272053;0,2,3,5,7
32624;384253;2,3,4,5,8
39474;473197;1,3,4,7,9
15582;170953;0,1,3,5,7,9
43356;523867;2,3,5,6,7,8
30802;360653;0,3,5,6
41244;496123;1,2,3,4,6,9
36808;438259;2,3,4,5,8,9
16;53;3,5
24494;280729;0,2,7,8,9
16792;185543;1,3,4,5,8
31125;364759;3,4,5,6,7,9
9998;104717;0,1,4,7
20013;224911;1,2,4,9
20514;230929;0,2,3,9
42129;507827;0,2,5,7,8
43630;527347;2,3,4,5,7
27814;322571;1,2,3,5,7
30722;359441;1,3,4,5,9
9480;98737;3,7,8,9
31488;369487;3,4,6,7,8,9
26675;308411;0,1,3,4,8
12446;133349;1,3,4,9
2116;18461;1,4,6,8
9201;95443;3,4,5,9
47584;579949;4,5,7,9
17631;195731;1,3,5,7,9
34499;408563;0,3,4,5,6,8
29942;349567;3,4,5,6,7,9
31768;373213;1,2,3,7
32667;384773;3,4,7,8
30385;355057;0,3,5,7
26991;312451;1,2,3,4,5
14170;153743;1,3,4,5,7
33611;396881;1,3,6,8,9
37875;452009;0,2,4,5,9
44006;532417;1,2,3,4,5,7
30267;353687;3,5,6,7,8
26165;301999;0,1,3,9
35212;417763;1,3,4,6,7
38408;459233;2,3,4,5,9
652;4871;1,4,7,8
46494;565559;5,6,9
37636;449131;1,3,4,9
23217;264839;2,3,4,6,8,9
47401;577531;1,3,5,7
49255;602087;0,2,6,7,8
38150;455809;0,4,5,8,9
11305;120047;0,1,2,4,7
28984;337343;3,4,7
2548;22807;0,2,7,8
46847;570373;0,3,5,7
34861;413197;1,3,4,7,9
2635;23677;2,3,6,7
36976;440443;0,3,4
41763;503077;0,3,5,7
16447;181439;
29370;342337;2,3,4,7
27673;320791;0,1,2,3,7,9
9213;95569;5,6,9
38252;457151;1,4,5,7
42894;517823;1,2,3,5,7,8
16904;186793;1,3,6,7,8,9
24418;279767;2,6,7,9
6182;61469;1,4,6,9
28296;328621;1,2,3,6,8
22914;260999;0,2,6,9
43410;524599;2,4,5,9
12335;132109;0,1,2,3,9
27860;323137;1,2,3,7
44341;536839;3,5,6,8,9
44820;543241;1,2,3,4,5
1890;16267;1,2,6,7
46957;571759;1,5,7,9
45513;552511;1,2,5
44940;544883;3,4,5,8
2146;18803;0,1,3,8
3562;33247;2,3,4,7
7950;81223;1,2,3,8
7179;72613;1,2,3,6,7
37112;442193;1,2,3,4,9
29071;338383;3,8
49360;603487;0,3,4,6,7,8
6028;59629;2,5,6,9
15920;175061;0,1,5,6,7
21151;239137;1,2,3,7,9
33643;397283;2,3,7,8,9
36363;432499;2,3,4,9
45555;553093;0,3,5,9
14967;163411;1,3,4,6
4466;42709;0,2,4,7,9
7971;81509;0,1,5,8,9
13511;146023;0,1,2,3,4,6
47307;576319;1,3,5,6,7,9
4315;41221;1,2,4
3514;32779;2,3,7,9
20346;228959;2,5,8,9
29035;337969;3,6,7,9
19584;219683;1,2,3,6,8,9
30174;352463;2,3,4,5,6
16133;177677;1,6,7
16274;179317;1,3,7,9
43504;525773;2,3,5,7
36661;436171;1,3,4,6,7
4369;41777;1,4,7
7761;79187;1,7,8,9
38810;464687;4,6,7,8
26284;303547;0,3,4,5,7
23413;267259;2,5,6,7,9
37371;445321;1,2,3,4,5
42090;507317;0,1,3,5,7
47447;578191;1,5,7,8,9
25759;296819;1,2,6,8,9
29721;346739;3,4,6,7,9
45663;554527;2,4,5,7
40098;481147;1,4,7,8
23950;273913;1,2,3,7,9
33695;397963;3,6,7,9
10892;115237;1,2,3,5,7
42098;507401;0,1,4,5,7
33821;399523;2,3,5,9
15035;164233;1,2,3,4,6
41224;495829;2,4,5,8,9
19787;222109;0,1,2,9
31409;368323;2,3,6,8
8174;83777;3,7,8
3217;29641;1,2,4,6,9
14302;155371;1,3,5,7
12327;131969;1,3,6,9
19635;220279;0,2,7,9
35767;424843;2,3,4,8
12490;133949;1,3,4,9
14977;163561;1,3,5,6
2651;23831;1,2,3,8
3779;35507;0,3,5,7
10438;109841;0,1,4,8,9
17623;195581;1,5,8,9
39273;470551;0,1,4,5,7
28371;329603;0,2,3,6,9
35660;423481;1,2,3,4,8
24317;278501;0,1,2,5,7,8
34458;408071;0,1,4,7,8
782;5981;1,5,8,9
34471;408223;0,2,3,4,8
11303;120017;0,1,2,7
23605;269461;1,2,4,6,9
13103;141079;0,1,4,7,9
40269;483389;3,4,8,9
43562;526501;0,1,2,5,6
3677;34421;1,2,3,4
166;983;3,8,9
33491;395173;1,3,5,7,9
12471;133673;1,3,6,7
35766;424841;1,2,4,8
42162;508273;0,2,3,5,7,8
35500;421453;1,2,3,4,5
21490;243263;2,3,4,6
29897;349039;0,3,4,9
23840;272381;1,2,3,7,8
14019;151909;0,1,5,9
34561;409379;0,3,4,7,9
7264;73571;1,3,5,7
3657;34231;1,2,3,4
35549;422101;0,1,2,4
15634;171637;1,3,6,7
781;5953;3,5,9
44156;534367;3,4,5,6,7
35140;416849;1,4,6,8,9
43838;530183;0,1,3,5,8
31982;375901;0,1,3,5,7,9
6877;69247;2,4,6,7,9
41204;495619;1,4,5,6,9
5252;51343;1,3,4,5
20211;227393;2,3,7,9
4847;46919;1,4,6,9
20103;225983;2,3,5,8,9
1980;17191;1,7,9
27088;313661;1,3,6
29318;341659;1,3,4,5,6,9
41095;494341;1,3,4,9
44910;544471;1,4,5,7
10894;115259;1,2,5,9
15786;173473;1,3,4,7
26616;307543;0,3,4,5,7
5668;55837;3,5,7,8
16858;186229;1,2,6,8,9
11432;121469;1,2,4,6,9
42890;517733;1,3,5,7
27988;324799;2,3,4,7,9
977;7699;6,7,9
7108;71821;1,2,7,8
44742;542189;1,2,4,5,8,9
26176;302213;0,1,2,3
12743;136813;1,3,6,8
39443;472721;1,2,4,7
14602;159059;0,1,5,9
19243;215417;1,2,4,5,7
32195;378713;1,3,7,8
47689;581341;1,3,4,5,8
12140;129733;1,2,3,7,9
20941;236477;2,3,4,6,7
24425;279883;2,3,7,8,9
34431;407741;0,1,4,7
44883;544007;0,4,5,7
9288;96451;1,4,5,6,9
14123;153151;1,3,5
10449;109919;0,1,9
2723;24547;2,4,5,7
43557;526441;1,2,4,5,6
38849;465077;0,4,5,6,7
21638;245071;0,1,2,4,5,7
41714;502321;0,1,2,3,5
44447;538297;2,3,5,7,8,9
13063;140627;0,1,2,4,6,7
37379;445477;4,5,7
33962;401411;0,1,4
20365;229213;1,2,3,9
14236;154573;1,3,4,5,7
19934;223939;2,3,9
17946;199523;1,2,3,5,9
2795;25343;2,3,4,5
5494;53923;2,3,5,9
17178;190129;0,1,2,9
43810;529811;1,2,5,8,9
48207;587971;1,5,7,8,9
34356;406699;0,4,6,9
15771;173209;0,1,2,3,7,9
14936;163021;0,1,2,3,6
39058;467893;3,4,6,7,8,9
14772;161039;0,1,3,6,9
15012;163981;1,3,6,8,9
48729;595057;0,5,7,9
18497;206341;0,1,2,3,4,6
1183;9551;1,5,9
45676;554699;4,5,6,9
21210;239851;1,2,3,5,8,9
19065;213217;1,2,3,7
22707;258389;2,3,5,8,9
40032;480343;0,3,4,8
28875;336031;0,1,3,6
5490;53891;1,3,5,8,9
24926;286061;0,1,2,6,8
4072;38653;3,5,6,8
19847;222883;2,3,8
36220;430819;0,1,3,4,8,9
20019;224977;2,4,7,9
20965;236773;2,3,6,7
17041;188519;1,5,8,9
23249;265241;1,2,4,5,6
43572;526633;2,3,5,6
16656;183919;1,3,8,9
25331;291287;1,2,7,8,9
40753;489847;4,7,8,9
17388;192697;1,2,6,7,9
20146;226549;2,4,5,6,9
1076;8641;1,4,6,8
49513;605471;0,1,4,5,6,7
15553;170633;0,1,3,6,7
20542;231299;1,2,3,9
29282;341227;1,2,3,4,7
38413;459313;1,3,4,5,9
42335;510569;0,1,5,6,9
30402;355331;1,3,5
12666;136013;0,1,3,6
31742;372881;1,2,3,7,8
40850;491083;0,1,3,4,8,9
41772;503227;0,2,3,5,7
7133;72053;0,2,3,5,7
4438;42443;2,3,4
1677;14293;1,2,3,4,9
15207;166417;1,4,6,7
38859;465169;1,4,5,6,9
30432;355679;3,5,6,7,9
21675;245533;2,3,4,5
25577;294499;2,4,9
11164;118387;1,3,7,8
1838;15761;1,5,6,7
37805;451097;0,1,4,5,7,9
48416;590921;0,1,2,5,9
28354;329347;2,3,4,7,9
13294;143443;1,3,4
33790;399131;1,3,9
15181;166099;0,1,6,9
19382;217229;1,2,7,9
41159;495133;1,3,4,5,9
