8158;00000000000000000000000110122013;0,1,2,3
8159;00000000000000000000000110122031;0,1,2,3
8160;00000000000000000000000110122121;0,1,2
8161;00000000000000000000000110122201;0,1,2
8162;00000000000000000000000110122211;0,1,2
8163;00000000000000000000000110122313;0,1,2,3
8164;00000000000000000000000110122321;0,1,2,3
8165;00000000000000000000000110123011;0,1,2,3
8166;00000000000000000000000110123033;0,1,2,3
8167;00000000000000000000000110123221;0,1,2,3
8168;00000000000000000000000110123311;0,1,2,3
8169;00000000000000000000000110130011;0,1,3
8170;00000000000000000000000110130013;0,1,3
8171;00000000000000000000000110130121;0,1,2,3
8172;00000000000000000000000110130301;0,1,3
8173;00000000000000000000000110130331;0,1,3
8174;00000000000000000000000110131001;0,1,3
8175;00000000000000000000000110131033;0,1,3
8176;00000000000000000000000110131211;0,1,2,3
8177;00000000000000000000000110131321;0,1,2,3
8178;00000000000000000000000110132003;0,1,2,3
8179;00000000000000000000000110132101;0,1,2,3
8180;00000000000000000000000110132131;0,1,2,3
8181;00000000000000000000000110132201;0,1,2,3
8182;00000000000000000000000110132303;0,1,2,3
8183;00000000000000000000000110132333;0,1,2,3
8184;00000000000000000000000110133013;0,1,3
8185;00000000000000000000000110133101;0,1,3
8186;00000000000000000000000110133131;0,1,3
8187;00000000000000000000000110133203;0,1,2,3
8188;00000000000000000000000110200001;0,1,2
8189;00000000000000000000000110200033;0,1,2,3
8190;00000000000000000000000110200103;0,1,2,3
8191;00000000000000000000000110200223;0,1,2,3
8192;00000000000000000000000110200301;0,1,2,3
8193;00000000000000000000000110201033;0,1,2,3
8194;00000000000000000000000110201111;0,1,2
8195;00000000000000000000000110201123;0,1,2,3
8196;00000000000000000000000110201131;0,1,2,3
8197;00000000000000000000000110201203;0,1,2,3
8198;00000000000000000000000110201321;0,1,2,3
8199;00000000000000000000000110202121;0,1,2
8200;00000000000000000000000110202133;0,1,2,3
8201;00000000000000000000000110202203;0,1,2,3
8202;00000000000000000000000110202221;0,1,2
8203;00000000000000000000000110202233;0,1,2,3
8204;00000000000000000000000110203003;0,1,2,3
8205;00000000000000000000000110203103;0,1,2,3
8206;00000000000000000000000110203111;0,1,2,3
8207;00000000000000000000000110203133;0,1,2,3
8208;00000000000000000000000110203213;0,1,2,3
8209;00000000000000000000000110203303;0,1,2,3
8210;00000000000000000000000110203331;0,1,2,3
8211;00000000000000000000000110203333;0,1,2,3
8212;00000000000000000000000110210011;0,1,2
8213;00000000000000000000000110210033;0,1,2,3
8214;00000000000000000000000110210113;0,1,2,3
8215;00000000000000000000000110210213;0,1,2,3
8216;00000000000000000000000110211023;0,1,2,3
8217;00000000000000000000000110211103;0,1,2,3
8218;00000000000000000000000110211121;0,1,2
8219;00000000000000000000000110211131;0,1,2,3
8220;00000000000000000000000110211133;0,1,2,3
8221;00000000000000000000000110211323;0,1,2,3
8222;00000000000000000000000110211331;0,1,2,3
8223;00000000000000000000000110212121;0,1,2
8224;00000000000000000000000110212211;0,1,2
8225;00000000000000000000000110212213;0,1,2,3
8226;00000000000000000000000110212301;0,1,2,3
8227;00000000000000000000000110212313;0,1,2,3
8228;00000000000000000000000110213011;0,1,2,3
8229;00000000000000000000000110213033;0,1,2,3
8230;00000000000000000000000110213111;0,1,2,3
8231;00000000000000000000000110213123;0,1,2,3
8232;00000000000000000000000110213201;0,1,2,3
8233;00000000000000000000000110213221;0,1,2,3
8234;00000000000000000000000110213233;0,1,2,3
8235;00000000000000000000000110213303;0,1,2,3
8236;00000000000000000000000110220001;0,1,2
8237;00000000000000000000000110220103;0,1,2,3
8238;00000000000000000000000110220113;0,1,2,3
8239;00000000000000000000000110220131;0,1,2,3
8240;00000000000000000000000110220221;0,1,2
8241;00000000000000000000000110220223;0,1,2,3
8242;00000000000000000000000110220311;0,1,2,3
8243;00000000000000000000000110221013;0,1,2,3
8244;00000000000000000000000110221033;0,1,2,3
8245;00000000000000000000000110221231;0,1,2,3
8246;00000000000000000000000110222111;0,1,2
8247;00000000000000000000000110222113;0,1,2,3
8248;00000000000000000000000110222221;0,1,2
8249;00000000000000000000000110222231;0,1,2,3
8250;00000000000000000000000110222303;0,1,2,3
8251;00000000000000000000000110223001;0,1,2,3
8252;00000000000000000000000110223103;0,1,2,3
8253;00000000000000000000000110223121;0,1,2,3
8254;00000000000000000000000110223131;0,1,2,3
8255;00000000000000000000000110223221;0,1,2,3
8256;00000000000000000000000110223233;0,1,2,3
8257;00000000000000000000000110223323;0,1,2,3
8258;00000000000000000000000110230001;0,1,2,3
8259;00000000000000000000000110230033;0,1,2,3
8260;00000000000000000000000110230121;0,1,2,3
8261;00000000000000000000000110230303;0,1,2,3
8262;00000000000000000000000110230321;0,1,2,3
8263;00000000000000000000000110231021;0,1,2,3
8264;00000000000000000000000110231023;0,1,2,3
8265;00000000000000000000000110231123;0,1,2,3
8266;00000000000000000000000110231321;0,1,2,3
8267;00000000000000000000000110231323;0,1,2,3
8268;00000000000000000000000110232011;0,1,2,3
8269;00000000000000000000000110232013;0,1,2,3
8270;00000000000000000000000110232301;0,1,2,3
8271;00000000000000000000000110232313;0,1,2,3
8272;00000000000000000000000110233103;0,1,2,3
8273;00000000000000000000000110233201;0,1,2,3
8274;00000000000000000000000110233213;0,1,2,3
8275;00000000000000000000000110233301;0,1,2,3
8276;00000000000000000000000110233303;0,1,2,3
8277;00000000000000000000000110233333;0,1,2,3
8278;00000000000000000000000110300101;0,1,3
8279;00000000000000000000000110300131;0,1,3
8280;00000000000000000000000110300203;0,1,2,3
8281;00000000000000000000000110300231;0,1,2,3
8282;00000000000000000000000110300321;0,1,2,3
8283;00000000000000000000000110301011;0,1,3
8284;00000000000000000000000110301121;0,1,2,3
8285;00000000000000000000000110301133;0,1,3
8286;00000000000000000000000110301203;0,1,2,3
8287;00000000000000000000000110301211;0,1,2,3
8288;00000000000000000000000110301233;0,1,2,3
8289;00000000000000000000000110301311;0,1,3
8290;00000000000000000000000110302001;0,1,2,3
8291;00000000000000000000000110302031;0,1,2,3
8292;00000000000000000000000110302123;0,1,2,3
8293;00000000000000000000000110302213;0,1,2,3
8294;00000000000000000000000110303021;0,1,2,3
8295;00000000000000000000000110303033;0,1,3
8296;00000000000000000000000110303101;0,1,3
8297;00000000000000000000000110303131;0,1,3
8298;00000000000000000000000110303213;0,1,2,3
8299;00000000000000000000000110303231;0,1,2,3
8300;00000000000000000000000110303311;0,1,3
8301;00000000000000000000000110303323;0,1,2,3
8302;00000000000000000000000110303333;0,1,3
8303;00000000000000000000000110310023;0,1,2,3
8304;00000000000000000000000110310301;0,1,3
8305;00000000000000000000000110310313;0,1,3
8306;00000000000000000000000110311001;0,1,3
8307;00000000000000000000000110311103;0,1,3
8308;00000000000000000000000110311111;0,1,3
8309;00000000000000000000000110311301;0,1,3
8310;00000000000000000000000110311303;0,1,3
8311;00000000000000000000000110311321;0,1,2,3
8312;00000000000000000000000110312011;0,1,2,3
8313;00000000000000000000000110312203;0,1,2,3
8314;00000000000000000000000110312303;0,1,2,3
8315;00000000000000000000000110312311;0,1,2,3
8316;00000000000000000000000110312333;0,1,2,3
8317;00000000000000000000000110313013;0,1,3
8318;00000000000000000000000110313023;0,1,2,3
8319;00000000000000000000000110313031;0,1,3
8320;00000000000000000000000110313131;0,1,3
8321;00000000000000000000000110313233;0,1,2,3
8322;00000000000000000000000110320021;0,1,2,3
8323;00000000000000000000000110320031;0,1,2,3
8324;00000000000000000000000110320103;0,1,2,3
8325;00000000000000000000000110320123;0,1,2,3
8326;00000000000000000000000110320231;0,1,2,3
8327;00000000000000000000000110321003;0,1,2,3
8328;00000000000000000000000110321021;0,1,2,3
8329;00000000000000000000000110321131;0,1,2,3
8330;00000000000000000000000110321201;0,1,2,3
8331;00000000000000000000000110321213;0,1,2,3
8332;00000000000000000000000110321303;0,1,2,3
8333;00000000000000000000000110321311;0,1,2,3
8334;00000000000000000000000110321323;0,1,2,3
8335;00000000000000000000000110322013;0,1,2,3
8336;00000000000000000000000110322023;0,1,2,3
8337;00000000000000000000000110322131;0,1,2,3
8338;00000000000000000000000110322203;0,1,2,3
8339;00000000000000000000000110322211;0,1,2,3
8340;00000000000000000000000110322323;0,1,2,3
8341;00000000000000000000000110323013;0,1,2,3
8342;00000000000000000000000110323033;0,1,2,3
8343;00000000000000000000000110323111;0,1,2,3
8344;00000000000000000000000110323211;0,1,2,3
8345;00000000000000000000000110323313;0,1,2,3
8346;00000000000000000000000110330111;0,1,3
8347;00000000000000000000000110330201;0,1,2,3
8348;00000000000000000000000110330321;0,1,2,3
8349;00000000000000000000000110330323;0,1,2,3
8350;00000000000000000000000110331011;0,1,3
8351;00000000000000000000000110331013;0,1,3
8352;00000000000000000000000110331031;0,1,3
8353;00000000000000000000000110331103;0,1,3
8354;00000000000000000000000110331113;0,1,3
8355;00000000000000000000000110331131;0,1,3
8356;00000000000000000000000110332001;0,1,2,3
8357;00000000000000000000000110332033;0,1,2,3
8358;00000000000000000000000110332111;0,1,2,3
8359;00000000000000000000000110332223;0,1,2,3
8360;00000000000000000000000110332231;0,1,2,3
8361;00000000000000000000000110333213;0,1,2,3
8362;00000000000000000000000110333233;0,1,2,3
8363;00000000000000000000000110333323;0,1,2,3
8364;00000000000000000000000111000001;0,1
8365;00000000000000000000000111000023;0,1,2,3
8366;00000000000000000000000111000031;0,1,3
8367;00000000000000000000000111000311;0,1,3
8368;00000000000000000000000111000331;0,1,3
8369;00000000000000000000000111001003;0,1,3
8370;00000000000000000000000111001133;0,1,3
8371;00000000000000000000000111001201;0,1,2
8372;00000000000000000000000111001211;0,1,2
8373;00000000000000000000000111001303;0,1,3
8374;00000000000000000000000111001321;0,1,2,3
8375;00000000000000000000000111001333;0,1,3
8376;00000000000000000000000111002101;0,1,2
8377;00000000000000000000000111002123;0,1,2,3
8378;00000000000000000000000111002203;0,1,2,3
8379;00000000000000000000000111002213;0,1,2,3
8380;00000000000000000000000111002311;0,1,2,3
8381;00000000000000000000000111002321;0,1,2,3
8382;00000000000000000000000111003001;0,1,3
8383;00000000000000000000000111003133;0,1,3
8384;00000000000000000000000111003203;0,1,2,3
8385;00000000000000000000000111003221;0,1,2,3
8386;00000000000000000000000111003301;0,1,3
8387;00000000000000000000000111003313;0,1,3
8388;00000000000000000000000111003331;0,1,3
8389;00000000000000000000000111010033;0,1,3
8390;00000000000000000000000111010103;0,1,3
8391;00000000000000000000000111010111;0,1
8392;00000000000000000000000111010121;0,1,2
8393;00000000000000000000000111010213;0,1,2,3
8394;00000000000000000000000111010303;0,1,3
8395;00000000000000000000000111011011;0,1
8396;00000000000000000000000111011033;0,1,3
8397;00000000000000000000000111011101;0,1
8398;00000000000000000000000111011111;0,1
8399;00000000000000000000000111011201;0,1,2
8400;00000000000000000000000111011203;0,1,2,3
8401;00000000000000000000000111011231;0,1,2,3
8402;00000000000000000000000111011311;0,1,3
8403;00000000000000000000000111011333;0,1,3
8404;00000000000000000000000111012031;0,1,2,3
8405;00000000000000000000000111012113;0,1,2,3
8406;00000000000000000000000111012221;0,1,2
8407;00000000000000000000000111012311;0,1,2,3
8408;00000000000000000000000111012331;0,1,2,3
8409;00000000000000000000000111013003;0,1,3
8410;00000000000000000000000111013031;0,1,3
8411;00000000000000000000000111013123;0,1,2,3
8412;00000000000000000000000111013211;0,1,2,3
8413;00000000000000000000000111013231;0,1,2,3
8414;00000000000000000000000111020003;0,1,2,3
8415;00000000000000000000000111020011;0,1,2
8416;00000000000000000000000111020023;0,1,2,3
8417;00000000000000000000000111020201;0,1,2
8418;00000000000000000000000111020231;0,1,2,3
8419;00000000000000000000000111020303;0,1,2,3
8420;00000000000000000000000111020323;0,1,2,3
8421;00000000000000000000000111021013;0,1,2,3
8422;00000000000000000000000111021203;0,1,2,3
8423;00000000000000000000000111021211;0,1,2
8424;00000000000000000000000111022111;0,1,2
8425;00000000000000000000000111022201;0,1,2
8426;00000000000000000000000111022211;0,1,2
8427;00000000000000000000000111022313;0,1,2,3
8428;00000000000000000000000111022333;0,1,2,3
8429;00000000000000000000000111023021;0,1,2,3
8430;00000000000000000000000111023113;0,1,2,3
8431;00000000000000000000000111023201;0,1,2,3
8432;00000000000000000000000111023233;0,1,2,3
8433;00000000000000000000000111023303;0,1,2,3
8434;00000000000000000000000111023333;0,1,2,3
8435;00000000000000000000000111030131;0,1,3
8436;00000000000000000000000111030311;0,1,3
8437;00000000000000000000000111030323;0,1,2,3
8438;00000000000000000000000111031003;0,1,3
8439;00000000000000000000000111031021;0,1,2,3
8440;00000000000000000000000111031031;0,1,3
8441;00000000000000000000000111031111;0,1,3
8442;00000000000000000000000111032023;0,1,2,3
8443;00000000000000000000000111032033;0,1,2,3
8444;00000000000000000000000111032101;0,1,2,3
8445;00000000000000000000000111032123;0,1,2,3
8446;00000000000000000000000111032213;0,1,2,3
8447;00000000000000000000000111032233;0,1,2,3
8448;00000000000000000000000111032321;0,1,2,3
8449;00000000000000000000000111033011;0,1,3
8450;00000000000000000000000111033101;0,1,3
8451;00000000000000000000000111033203;0,1,2,3
8452;00000000000000000000000111033211;0,1,2,3
8453;00000000000000000000000111033331;0,1,3
8454;00000000000000000000000111100001;0,1
8455;00000000000000000000000111100021;0,1,2
8456;00000000000000000000000111100133;0,1,3
8457;00000000000000000000000111100223;0,1,2,3
8458;00000000000000000000000111100333;0,1,3
8459;00000000000000000000000111101003;0,1,3
8460;00000000000000000000000111101033;0,1,3
8461;00000000000000000000000111101101;0,1
8462;00000000000000000000000111101131;0,1,3
8463;00000000000000000000000111101231;0,1,2,3
8464;00000000000000000000000111101233;0,1,2,3
8465;00000000000000000000000111102023;0,1,2,3
8466;00000000000000000000000111102031;0,1,2,3
8467;00000000000000000000000111102103;0,1,2,3
8468;00000000000000000000000111102223;0,1,2,3
8469;00000000000000000000000111102311;0,1,2,3
8470;00000000000000000000000111102313;0,1,2,3
8471;00000000000000000000000111103103;0,1,3
8472;00000000000000000000000111103111;0,1,3
8473;00000000000000000000000111103121;0,1,2,3
8474;00000000000000000000000111103231;0,1,2,3
8475;00000000000000000000000111103301;0,1,3
8476;00000000000000000000000111103331;0,1,3
8477;00000000000000000000000111110003;0,1,3
8478;00000000000000000000000111110101;0,1
8479;00000000000000000000000111110111;0,1
8480;00000000000000000000000111110123;0,1,2,3
8481;00000000000000000000000111110221;0,1,2
8482;00000000000000000000000111110333;0,1,3
8483;00000000000000000000000111111113;1,3
8484;00000000000000000000000111111223;1,2,3
8485;00000000000000000000000111111233;1,2,3
8486;00000000000000000000000111111331;1,3
8487;00000000000000000000000111112003;0,1,2,3
8488;00000000000000000000000111112021;0,1,2
8489;00000000000000000000000111112103;0,1,2,3
8490;00000000000000000000000111112301;0,1,2,3
8491;00000000000000000000000111112321;1,2,3
8492;00000000000000000000000111113003;0,1,3
8493;00000000000000000000000111113111;1,3
8494;00000000000000000000000111113113;1,3
8495;00000000000000000000000111113131;1,3
8496;00000000000000000000000111113203;0,1,2,3
8497;00000000000000000000000111113303;0,1,3
8498;00000000000000000000000111113311;1,3
8499;00000000000000000000000111113323;1,2,3
8500;00000000000000000000000111120001;0,1,2
8501;00000000000000000000000111120011;0,1,2
8502;00000000000000000000000111120013;0,1,2,3
8503;00000000000000000000000111120133;0,1,2,3
8504;00000000000000000000000111120203;0,1,2,3
8505;00000000000000000000000111120211;0,1,2
8506;00000000000000000000000111120331;0,1,2,3
8507;00000000000000000000000111121013;0,1,2,3
8508;00000000000000000000000111121031;0,1,2,3
8509;00000000000000000000000111121033;0,1,2,3
8510;00000000000000000000000111121121;1,2
8511;00000000000000000000000111121123;1,2,3
8512;00000000000000000000000111121201;0,1,2
8513;00000000000000000000000111121313;1,2,3
8514;00000000000000000000000111121333;1,2,3
8515;00000000000000000000000111122003;0,1,2,3
8516;00000000000000000000000111122023;0,1,2,3
8517;00000000000000000000000111122101;0,1,2
8518;00000000000000000000000111122111;1,2
8519;00000000000000000000000111122213;1,2,3
8520;00000000000000000000000111122221;1,2
8521;00000000000000000000000111122323;1,2,3
8522;00000000000000000000000111122333;1,2,3
8523;00000000000000000000000111123013;0,1,2,3
8524;00000000000000000000000111123113;1,2,3
8525;00000000000000000000000111123301;0,1,2,3
8526;00000000000000000000000111123311;1,2,3
8527;00000000000000000000000111123323;1,2,3
8528;00000000000000000000000111130003;0,1,3
8529;00000000000000000000000111130121;0,1,2,3
8530;00000000000000000000000111130231;0,1,2,3
8531;00000000000000000000000111130331;0,1,3
8532;00000000000000000000000111131011;0,1,3
8533;00000000000000000000000111131021;0,1,2,3
8534;00000000000000000000000111131033;0,1,3
8535;00000000000000000000000111131213;1,2,3
8536;00000000000000000000000111131231;1,2,3
8537;00000000000000000000000111131323;1,2,3
8538;00000000000000000000000111132013;0,1,2,3
8539;00000000000000000000000111132113;1,2,3
8540;00000000000000000000000111132121;1,2,3
8541;00000000000000000000000111132211;1,2,3
8542;00000000000000000000000111132221;1,2,3
8543;00000000000000000000000111132313;1,2,3
8544;00000000000000000000000111133001;0,1,3
8545;00000000000000000000000111133003;0,1,3
8546;00000000000000000000000111133013;0,1,3
8547;00000000000000000000000111133103;0,1,3
8548;00000000000000000000000111133211;1,2,3
8549;00000000000000000000000111200011;0,1,2
8550;00000000000000000000000111200033;0,1,2,3
8551;00000000000000000000000111200131;0,1,2,3
8552;00000000000000000000000111200311;0,1,2,3
8553;00000000000000000000000111201001;0,1,2
8554;00000000000000000000000111201221;0,1,2
8555;00000000000000000000000111201301;0,1,2,3
8556;00000000000000000000000111202103;0,1,2,3
8557;00000000000000000000000111202133;0,1,2,3
8558;00000000000000000000000111202231;0,1,2,3
8559;00000000000000000000000111202301;0,1,2,3
8560;00000000000000000000000111203003;0,1,2,3
8561;00000000000000000000000111203011;0,1,2,3
8562;00000000000000000000000111203201;0,1,2,3
8563;00000000000000000000000111203231;0,1,2,3
8564;00000000000000000000000111210001;0,1,2
8565;00000000000000000000000111210013;0,1,2,3
8566;00000000000000000000000111210101;0,1,2
8567;00000000000000000000000111210103;0,1,2,3
8568;00000000000000000000000111210323;0,1,2,3
8569;00000000000000000000000111211031;0,1,2,3
8570;00000000000000000000000111211123;1,2,3
8571;00000000000000000000000111211213;1,2,3
8572;00000000000000000000000111211223;1,2,3
8573;00000000000000000000000111212033;0,1,2,3
8574;00000000000000000000000111212111;1,2
8575;00000000000000000000000111212113;1,2,3
8576;00000000000000000000000111212231;1,2,3
8577;00000000000000000000000111212303;0,1,2,3
8578;00000000000000000000000111213001;0,1,2,3
8579;00000000000000000000000111213023;0,1,2,3
8580;00000000000000000000000111213203;0,1,2,3
8581;00000000000000000000000111220031;0,1,2,3
8582;00000000000000000000000111220033;0,1,2,3
8583;00000000000000000000000111220133;0,1,2,3
8584;00000000000000000000000111220201;0,1,2
8585;00000000000000000000000111221003;0,1,2,3
8586;00000000000000000000000111221023;0,1,2,3
8587;00000000000000000000000111221101;0,1,2
8588;00000000000000000000000111221111;1,2
8589;00000000000000000000000111221113;1,2,3
8590;00000000000000000000000111221123;1,2,3
8591;00000000000000000000000111221221;1,2
8592;00000000000000000000000111222101;0,1,2
8593;00000000000000000000000111222121;1,2
8594;00000000000000000000000111222211;1,2
8595;00000000000000000000000111222223;1,2,3
8596;00000000000000000000000111223003;0,1,2,3
8597;00000000000000000000000111223111;1,2,3
8598;00000000000000000000000111223121;1,2,3
8599;00000000000000000000000111223133;1,2,3
8600;00000000000000000000000111223201;0,1,2,3
8601;00000000000000000000000111223213;1,2,3
8602;00000000000000000000000111223223;1,2,3
8603;00000000000000000000000111223231;1,2,3
8604;00000000000000000000000111223301;0,1,2,3
8605;00000000000000000000000111223303;0,1,2,3
8606;00000000000000000000000111230023;0,1,2,3
8607;00000000000000000000000111230111;0,1,2,3
8608;00000000000000000000000111230131;0,1,2,3
8609;00000000000000000000000111230203;0,1,2,3
8610;00000000000000000000000111230221;0,1,2,3
8611;00000000000000000000000111230303;0,1,2,3
8612;00000000000000000000000111231001;0,1,2,3
8613;00000000000000000000000111231013;0,1,2,3
8614;00000000000000000000000111231113;1,2,3
8615;00000000000000000000000111231221;1,2,3
8616;00000000000000000000000111231313;1,2,3
8617;00000000000000000000000111232021;0,1,2,3
8618;00000000000000000000000111232201;0,1,2,3
8619;00000000000000000000000111232211;1,2,3
8620;00000000000000000000000111232223;1,2,3
8621;00000000000000000000000111232301;0,1,2,3
8622;00000000000000000000000111232321;1,2,3
8623;00000000000000000000000111232331;1,2,3
8624;00000000000000000000000111233101;0,1,2,3
8625;00000000000000000000000111233123;1,2,3
8626;00000000000000000000000111233201;0,1,2,3
8627;00000000000000000000000111233231;1,2,3
8628;00000000000000000000000111233233;1,2,3
8629;00000000000000000000000111233323;1,2,3
8630;00000000000000000000000111233333;1,2,3
8631;00000000000000000000000111300031;0,1,3
8632;00000000000000000000000111300103;0,1,3
8633;00000000000000000000000111300121;0,1,2,3
8634;00000000000000000000000111300133;0,1,3
8635;00000000000000000000000111300203;0,1,2,3
8636;00000000000000000000000111300301;0,1,3
8637;00000000000000000000000111301001;0,1,3
8638;00000000000000000000000111301211;0,1,2,3
8639;00000000000000000000000111301303;0,1,3
8640;00000000000000000000000111301321;0,1,2,3
8641;00000000000000000000000111301331;0,1,3
8642;00000000000000000000000111302023;0,1,2,3
8643;00000000000000000000000111302033;0,1,2,3
8644;00000000000000000000000111302111;0,1,2,3
8645;00000000000000000000000111302231;0,1,2,3
8646;00000000000000000000000111302311;0,1,2,3
8647;00000000000000000000000111302321;0,1,2,3
8648;00000000000000000000000111303031;0,1,3
8649;00000000000000000000000111303113;0,1,3
8650;00000000000000000000000111303211;0,1,2,3
8651;00000000000000000000000111303301;0,1,3
8652;00000000000000000000000111310103;0,1,3
8653;00000000000000000000000111310123;0,1,2,3
8654;00000000000000000000000111310211;0,1,2,3
8655;00000000000000000000000111310223;0,1,2,3
8656;00000000000000000000000111310301;0,1,3
8657;00000000000000000000000111310313;0,1,3
8658;00000000000000000000000111311011;0,1,3
8659;00000000000000000000000111311021;0,1,2,3
8660;00000000000000000000000111311113;1,3
8661;00000000000000000000000111311203;0,1,2,3
8662;00000000000000000000000111311221;1,2,3
8663;00000000000000000000000111311303;0,1,3
8664;00000000000000000000000111312011;0,1,2,3
8665;00000000000000000000000111312103;0,1,2,3
8666;00000000000000000000000111312131;1,2,3
8667;00000000000000000000000111312221;1,2,3
8668;00000000000000000000000111312233;1,2,3
8669;00000000000000000000000111312301;0,1,2,3
8670;00000000000000000000000111312313;1,2,3
8671;00000000000000000000000111312331;1,2,3
8672;00000000000000000000000111313121;1,2,3
8673;00000000000000000000000111313123;1,2,3
8674;00000000000000000000000111313133;1,3
8675;00000000000000000000000111313313;1,3
8676;00000000000000000000000111313331;1,3
8677;00000000000000000000000111313333;1,3
8678;00000000000000000000000111320003;0,1,2,3
8679;00000000000000000000000111320023;0,1,2,3
8680;00000000000000000000000111320123;0,1,2,3
8681;00000000000000000000000111320201;0,1,2,3
8682;00000000000000000000000111320311;0,1,2,3
8683;00000000000000000000000111320321;0,1,2,3
8684;00000000000000000000000111320323;0,1,2,3
8685;00000000000000000000000111321011;0,1,2,3
8686;00000000000000000000000111321013;0,1,2,3
8687;00000000000000000000000111321101;0,1,2,3
8688;00000000000000000000000111321121;1,2,3
8689;00000000000000000000000111322121;1,2,3
8690;00000000000000000000000111322133;1,2,3
8691;00000000000000000000000111322213;1,2,3
8692;00000000000000000000000111322303;0,1,2,3
8693;00000000000000000000000111322313;1,2,3
8694;00000000000000000000000111323011;0,1,2,3
8695;00000000000000000000000111323101;0,1,2,3
8696;00000000000000000000000111323123;1,2,3
8697;00000000000000000000000111323131;1,2,3
8698;00000000000000000000000111323221;1,2,3
8699;00000000000000000000000111323233;1,2,3
8700;00000000000000000000000111323321;1,2,3
8701;00000000000000000000000111330023;0,1,2,3
8702;00000000000000000000000111330203;0,1,2,3
8703;00000000000000000000000111330221;0,1,2,3
8704;00000000000000000000000111330223;0,1,2,3
8705;00000000000000000000000111330311;0,1,3
8706;00000000000000000000000111330331;0,1,3
8707;00000000000000000000000111331003;0,1,3
8708;00000000000000000000000111331103;0,1,3
8709;00000000000000000000000111331213;1,2,3
8710;00000000000000000000000111331223;1,2,3
8711;00000000000000000000000111331321;1,2,3
8712;00000000000000000000000111331333;1,3
8713;00000000000000000000000111332011;0,1,2,3
8714;00000000000000000000000111332101;0,1,2,3
8715;00000000000000000000000111332113;1,2,3
8716;00000000000000000000000111332123;1,2,3
8717;00000000000000000000000111332201;0,1,2,3
8718;00000000000000000000000111332203;0,1,2,3
8719;00000000000000000000000111332213;1,2,3
8720;00000000000000000000000111332233;1,2,3
8721;00000000000000000000000111333011;0,1,3
8722;00000000000000000000000111333023;0,1,2,3
8723;00000000000000000000000111333103;0,1,3
8724;00000000000000000000000111333113;1,3
8725;00000000000000000000000111333121;1,2,3
8726;00000000000000000000000111333221;1,2,3
8727;00000000000000000000000111333323;1,2,3
8728;00000000000000000000000112000021;0,1,2
8729;00000000000000000000000112000033;0,1,2,3
8730;00000000000000000000000112000211;0,1,2
8731;00000000000000000000000112000303;0,1,2,3
8732;00000000000000000000000112000331;0,1,2,3
8733;00000000000000000000000112001023;0,1,2,3
8734;00000000000000000000000112001033;0,1,2,3
8735;00000000000000000000000112001111;0,1,2
8736;00000000000000000000000112001113;0,1,2,3
8737;00000000000000000000000112001123;0,1,2,3
8738;00000000000000000000000112001221;0,1,2
8739;00000000000000000000000112001303;0,1,2,3
8740;00000000000000000000000112001333;0,1,2,3
8741;00000000000000000000000112002013;0,1,2,3
8742;00000000000000000000000112002113;0,1,2,3
8743;00000000000000000000000112002133;0,1,2,3
8744;00000000000000000000000112002221;0,1,2
8745;00000000000000000000000112002301;0,1,2,3
8746;00000000000000000000000112003021;0,1,2,3
8747;00000000000000000000000112003301;0,1,2,3
8748;00000000000000000000000112003313;0,1,2,3
8749;00000000000000000000000112010003;0,1,2,3
8750;00000000000000000000000112010011;0,1,2
8751;00000000000000000000000112010023;0,1,2,3
8752;00000000000000000000000112010131;0,1,2,3
8753;00000000000000000000000112010201;0,1,2
8754;00000000000000000000000112010203;0,1,2,3
8755;00000000000000000000000112010213;0,1,2,3
8756;00000000000000000000000112011011;0,1,2
8757;00000000000000000000000112011013;0,1,2,3
8758;00000000000000000000000112011211;0,1,2
8759;00000000000000000000000112011221;0,1,2
8760;00000000000000000000000112011301;0,1,2,3
8761;00000000000000000000000112012003;0,1,2,3
8762;00000000000000000000000112012033;0,1,2,3
8763;00000000000000000000000112012123;0,1,2,3
8764;00000000000000000000000112012133;0,1,2,3
8765;00000000000000000000000112012201;0,1,2
8766;00000000000000000000000112012211;0,1,2
8767;00000000000000000000000112012303;0,1,2,3
8768;00000000000000000000000112013113;0,1,2,3
8769;00000000000000000000000112013213;0,1,2,3
8770;00000000000000000000000112013321;0,1,2,3
8771;00000000000000000000000112013323;0,1,2,3
8772;00000000000000000000000112020013;0,1,2,3
8773;00000000000000000000000112020101;0,1,2
8774;00000000000000000000000112020113;0,1,2,3
8775;00000000000000000000000112020203;0,1,2,3
8776;00000000000000000000000112020311;0,1,2,3
8777;00000000000000000000000112020313;0,1,2,3
8778;00000000000000000000000112021021;0,1,2
8779;00000000000000000000000112021033;0,1,2,3
8780;00000000000000000000000112021111;0,1,2
8781;00000000000000000000000112021223;0,1,2,3
8782;00000000000000000000000112021331;0,1,2,3
8783;00000000000000000000000112022203;0,1,2,3
8784;00000000000000000000000112022221;0,1,2
8785;00000000000000000000000112022303;0,1,2,3
8786;00000000000000000000000112023011;0,1,2,3
8787;00000000000000000000000112023013;0,1,2,3
8788;00000000000000000000000112023101;0,1,2,3
8789;00000000000000000000000112023121;0,1,2,3
8790;00000000000000000000000112023133;0,1,2,3
8791;00000000000000000000000112023233;0,1,2,3
